#Marker	Rank	Lineage	Query.Name	Internal.Node	Placement.LWR	Tree.Likelihood	Dist.Distal	Dist.Pendant	Dist.MeanTip	Dist.Total
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_064432097	2	0.765412233	-54469.4187831025	0.01121	0.063125	0.0	0.07433
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000825064	2	0.7626669624	-54455.5944873803	0.01137	0.03082	0.0	0.04219
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_064434634	2	0.7635749021	-54460.5105499775	0.011311	0.041414	0.0	0.05273
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_015645197	2	0.7640190584	-54460.2215363769	0.011306	0.041563	0.0	0.05287
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000825038	2	0.7643811671	-54468.9657970837	0.011223	0.062924	0.0	0.07415
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000825049	2	0.7646480102	-54464.8720666943	0.011257	0.052293	0.0	0.06355
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000825071	2	0.7626669624	-54455.5944873803	0.01137	0.03082	0.0	0.04219
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Sulfurimonas; Sulfurimonas autotrophica	WP_013326157	75	1.0	-57381.0359954216	0.123606	0.105361	0.0	0.22897
ribA	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Sulfurimonas; Sulfurimonas denitrificans	WP_011372019	75	1.0	-57384.6866169121	0.148445	0.081663	0.0	0.23011
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas; Aeromonas hydrophila	YP_857820	1053	0.5000336676	-57312.6544927049	0.718639	0.668739	0.0	1.38738
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas; Aeromonas hydrophila	WP_025327191	1379	1.0	-57226.37485416	0.070628	0.023665	0.098647	0.19294
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas; Aeromonas hydrophila	WP_016350437	1380	1.0	-57222.9471817232	0.022497	0.029776	0.0	0.05227
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas; Aeromonas schubertii	WP_050665889	1382	1.0	-57379.0945544306	0.036701	0.019663	0.0	0.05636
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Oceanisphaera; Oceanisphaera avium	WP_086962585	1381	1.0	-57380.6523480454	0.01094	0.047198	0.0	0.05814
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Oceanisphaera; Oceanisphaera profunda	WP_087034517	1381	1.0	-57378.9136668425	0.049227	0.010376	0.0	0.0596
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter; Marinobacter salinus	WP_070970036	1313	1.0	-57380.1799124499	0.00178	0.024654	0.0	0.02643
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter; Marinobacter similis	WP_041340295	1313	1.0	-57378.6997931353	0.028746	0.0001	0.0	0.02885
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Pseudoalteromonas atlantica	WP_011576664	1347	0.9048626461	-57379.1837015283	5e-05	0.063944	0.175296	0.23929
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Pseudoalteromonas luteoviolacea	WP_046354139	511	0.880112961	-57377.0263617856	0.022784	0.031713	0.121843	0.17634
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Pseudoalteromonas phenolica	WP_058031807	511	0.5950207837	-57377.832554956	0.03307	0.03502	0.105466	0.17356
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Pseudoalteromonas piratica	WP_038642406	512	1.0	-57380.8037737562	0.035919	0.022914	0.0	0.05883
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Pseudoalteromonas piscicida	WP_088532238	511	0.8967533875	-57380.6389298423	0.023254	0.035171	0.109352	0.16778
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Pseudoalteromonas spongiae	WP_010559595	512	1.0	-57381.0317062776	0.022866	0.035578	0.0	0.05844
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Pseudoalteromonas tunicata	WP_096035235	512	1.0	-57379.8115386518	0.046723	0.056241	0.124877	0.22784
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella amazonensis	WP_011759393	1370	1.0	-57378.5274368225	0.077908	0.015342	0.156036	0.24929
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella denitrificans	WP_011495890	1369	0.9951224879	-57372.0104246179	0.024905	0.009217	0.159565	0.19369
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella frigidimarina	WP_011637892	1367	0.9660926215	-57377.1692757988	0.019542	0.059207	0.121376	0.20012
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella halifaxensis	WP_012277770	1362	1.0	-57381.2719232069	0.0097	0.00914	0.0	0.01884
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella pealeana	WP_012155842	1362	1.0	-57380.14500344	0.009314	0.009116	0.0	0.01843
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella piezotolerans	WP_020913221	1363	0.9444554342	-57382.2565022263	0.019252	0.009332	0.026832	0.05542
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella psychrophila	WP_077752205	1367	0.9450610583	-57382.2395069631	0.037701	0.0001	0.0	0.0378
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella sediminis	WP_012141950	1367	0.6579081085	-57380.4548378123	0.016747	0.009934	0.05775	0.08443
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella violacea	WP_013052197	1367	1.0	-57380.6450635217	5e-05	0.037723	0.0	0.03777
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Cellvibrionales; Microbulbiferaceae; Microbulbifer; Microbulbifer agarilyticus	WP_077408007	1286	0.6547878642	-57380.0069748297	5e-05	0.088109	0.079008	0.16717
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Cellvibrionales; Microbulbiferaceae; Microbulbifer; Microbulbifer aggregans	WP_083260754	1285	0.5091286556	-57375.9359108825	0.012634	0.016587	0.0	0.02922
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Cellvibrionales; Microbulbiferaceae; Microbulbifer; Microbulbifer thermotolerans	WP_067155241	1284	0.5958454381	-57378.1217422153	0.017467	0.010835	0.0	0.0283
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Spiribacter; Spiribacter curvatus	WP_023368186	1264	1.0	-57309.1222464059	0.062155	0.034226	0.0	0.09638
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Spiribacter; Spiribacter curvatus	WP_023367382	182	1.0	-57323.535765333	0.099674	0.021355	0.0	0.12103
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Spiribacter; Spiribacter salinus	WP_016353997	1264	1.0	-57306.0169608664	0.037169	0.05784	0.0	0.09501
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Spiribacter; Spiribacter salinus	WP_016353608	182	1.0	-57320.2954643899	0.290977	0.105361	0.0	0.39634
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Thioalkalivibrio; Thioalkalivibrio nitratireducens	WP_015258126	619	1.0	-57390.127530197	5e-05	0.020957	0.0	0.02101
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Thioalkalivibrio; Thioalkalivibrio paradoxus	WP_006747758	619	1.0	-57389.9626733063	0.009519	0.011427	0.0	0.02095
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Thioalkalivibrio; Thioalkalivibrio versutus	WP_047251045	185	0.8506203814	-57372.3317678211	0.021356	0.208792	0.658929	0.88908
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Cronobacter; Cronobacter condimenti	WP_007681380	1162	0.8890422919	-57377.7716077043	0.028737	0.0001	0.0	0.02884
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Pluralibacter; Enterobacter lignolyticus	WP_013366495	1159	0.960516065	-57375.102080767	5e-05	0.028742	0.0	0.02879
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Pluralibacter; Pluralibacter gergoviae	WP_072159956	1160	0.533478263	-57375.090787901	0.011147	0.026921	0.0	0.03807
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Morganellaceae; Photorhabdus; Photorhabdus asymbiotica	WP_041382792	1224	1.0	-57238.7811257139	0.001471	0.05436	0.0	0.05583
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Morganellaceae; Photorhabdus; Photorhabdus asymbiotica	WP_015834482	462	1.0	-57346.6753847771	0.158504	0.220506	0.0	0.37901
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Morganellaceae; Photorhabdus; Photorhabdus thracensis	WP_046976143	1226	1.0	-57379.0458495923	0.059417	0.0001	0.0	0.05952
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Morganellaceae; Providencia; Providencia alcalifaciens	WP_006661700	1221	1.0	-57379.2180085518	0.018909	0.009633	0.0	0.02854
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Morganellaceae; Providencia; Providencia rettgeri	WP_042844326	1221	1.0	-57380.4336901342	0.009675	0.018847	0.0	0.02852
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Morganellaceae; Providencia; Providencia stuartii	WP_014656044	1222	0.9689030442	-57381.1188991027	0.012997	0.01512	0.03513	0.06325
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Morganellaceae; Xenorhabdus; Xenorhabdus bovienii	WP_012988738	1213	1.0	-57375.1066454494	5e-05	0.028494	0.0	0.02854
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Morganellaceae; Xenorhabdus; Xenorhabdus bovienii	WP_038192090	1213	1.0	-57375.1066454494	5e-05	0.028494	0.0	0.02854
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Morganellaceae; Xenorhabdus; Xenorhabdus hominickii	WP_069318573	448	1.0	-57371.4927590973	0.063674	0.042599	0.0	0.10627
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Morganellaceae; Xenorhabdus; Xenorhabdus nematophila	WP_065814206	1216	0.9737048856	-57374.3304446103	0.028494	0.0001	0.0	0.02859
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Morganellaceae; Xenorhabdus; Xenorhabdus poinarii	WP_071825353	460	1.0	-57178.8123470344	0.250779	0.105361	0.0	0.35614
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Morganellaceae; Xenorhabdus; Xenorhabdus poinarii	WP_045959289	527	1.0	-57215.7068937208	0.124911	0.105361	0.33478	0.56505
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Morganellaceae; Xenorhabdus; Xenorhabdus poinarii	WP_045957756	448	1.0	-57167.5244073445	0.049672	0.058947	0.0	0.10862
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Pectobacteriaceae; Dickeya; Dickeya dadantii	WP_013320150	536	1.0	-57378.7405190511	0.338266	0.105361	0.0	0.44363
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Pectobacteriaceae; Dickeya; Dickeya dadantii	WP_013318314	1174	1.0	-57276.2867815957	5e-05	0.009574	0.0	0.00962
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Pectobacteriaceae; Dickeya; Dickeya zeae	WP_012884375	1181	0.6715560498	-57376.1713324661	0.029271	0.019398	0.0	0.04867
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Yersinia; Yersinia aldovae	WP_042548459	1193	1.0	-57381.0058639835	0.019298	0.028319	0.0	0.04762
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Yersinia; Yersinia enterocolitica	WP_005165846	1192	0.5070743555	-57376.5513099007	0.01847	0.018425	0.033613	0.07051
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Yersinia; Yersinia rohdei	WP_004715585	1192	1.0	-57379.6499404575	0.01847	0.0001	0.033613	0.05218
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Yersinia; Yersinia ruckeri	WP_042524921	1193	1.0	-57380.4375897337	0.028491	0.019401	0.0	0.04789
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Yersinia; Yersinia ruckeri	WP_096823402	1193	1.0	-57380.4375897337	0.028491	0.019401	0.0	0.04789
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Legionellaceae; Legionella; Legionella longbeachae	WP_003635535	658	1.0	-57351.8750183647	0.115845	0.060478	0.0	0.17632
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Legionellaceae; Legionella; Legionella pneumophila	YP_095212	1018	0.9258403211	-57370.1621626307	0.125072	0.265254	0.559834	0.95016
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Methylococcales; Methylococcaceae; Methylomonas; Methylomonas koyamae	WP_064029990	993	0.5445033358	-57376.6164798319	0.172087	0.105361	0.296454	0.5739
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Methylococcales; Methylococcaceae; Methylomonas; Methylomonas methanica	WP_013821071	990	1.0	-57379.7874516368	0.161128	0.105361	0.0	0.26649
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Halomonas; Halomonas aestuarii	WP_071943489	1295	0.5969384967	-57323.2271303302	0.028842	0.029782	0.0	0.05862
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Halomonas; Halomonas aestuarii	WP_071946854	174	1.0	-57343.0666243164	0.075703	0.016405	0.0	0.09211
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Halomonas; Halomonas beimenensis	WP_097787634	1300	0.5849768377	-57377.2231895551	5e-05	0.028767	0.156121	0.18494
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Halomonas; Halomonas hydrothermalis	WP_039176589	174	1.0	-57363.0707484475	0.046405	0.04374	0.0	0.09015
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Kushneria; Kushneria konosiri	WP_086621436	1300	1.0	-57378.1580779233	0.009478	0.0001	0.0	0.00958
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Kushneria; Kushneria marisflavi	WP_086900184	1300	1.0	-57378.1091870454	5e-05	0.009478	0.0	0.00953
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Kangiellaceae; Kangiella; Kangiella geojedonensis	WP_046561934	1240	1.0	-57380.3801877773	0.018316	0.019324	0.0	0.03764
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Kangiellaceae; Kangiella; Kangiella koreensis	WP_012800298	1240	1.0	-57381.5199795554	0.019361	0.021379	0.0	0.04074
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Kangiellaceae; Kangiella; Kangiella profundi	WP_106645905	1240	1.0	-57381.0748760808	0.022431	0.018677	0.0	0.04111
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Kangiellaceae; Kangiella; Kangiella sediminilitoris	WP_068994544	1240	1.0	-57380.6747697295	0.020377	0.016881	0.0	0.03726
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Oceanospirillaceae; Marinomonas; Marinomonas mediterranea	WP_013661212	524	1.0	-57373.9212332117	0.035057	0.040522	0.0	0.07558
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Oceanospirillaceae; Marinomonas; Marinomonas posidonica	WP_013796100	524	1.0	-57378.3029043735	0.040476	0.034288	0.0	0.07476
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Aggregatibacter; Aggregatibacter actinomycetemcomitans	WP_005542410	1119	1.0	-57380.0405274396	0.009642	0.019088	0.0	0.02873
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Aggregatibacter; Aggregatibacter actinomycetemcomitans	WP_005547819	1119	1.0	-57374.3178469441	0.007812	0.010366	0.0	0.01818
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Aggregatibacter; Aggregatibacter aphrophilus	WP_005700313	1119	1.0	-57382.2477152189	0.019098	0.009629	0.0	0.02873
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Haemophilus influenzae	NP_438380	1124	1.0	-57372.3649825432	0.025172	0.019617	0.0	0.04479
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Haemophilus influenzae	WP_021035558	1124	1.0	-57378.1945270723	0.029722	0.028058	0.0	0.05778
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Haemophilus pittmaniae	WP_007241317	1124	1.0	-57376.1700344055	0.03273	0.027342	0.0	0.06007
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Pasteurella; Pasteurella dagmatis	WP_005762471	1117	0.7988366686	-57377.8709576514	0.019185	0.0001	0.0	0.01929
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Pasteurella; Pasteurella multocida	WP_005716111	1117	1.0	-57352.8561691718	0.009466	0.009482	0.0	0.01895
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Pasteurella; Pasteurella multocida	WP_046338608	1117	1.0	-57354.9368809628	0.010833	0.01752	0.0	0.02835
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter baylyi	WP_004924006	1091	1.0	-57377.6068868202	0.028247	0.0001	0.0	0.02835
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter bereziniae	WP_100884429	1093	0.9848371146	-57380.5987619068	0.088456	0.03257	0.0	0.12103
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter equi	WP_054580401	1093	1.0	-57368.5370967588	0.02477	0.04012	0.052383	0.11727
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter indicus	WP_104989347	1084	1.0	-57380.6307449406	0.00891	0.039055	0.0	0.04797
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter johnsonii	WP_058952265	1084	1.0	-57381.0363471107	0.040073	0.008003	0.0	0.04808
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter junii	WP_099949461	1091	1.0	-57379.321623458	0.003879	0.019692	0.0	0.02357
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter junii	WP_026057390	1091	1.0	-57382.4232240048	0.00358	0.020436	0.0	0.02402
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter larvae	WP_067551883	1093	1.0	-57380.6263486225	0.036818	0.105361	0.0	0.14218
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter nosocomialis	WP_039248596	435	0.7622833945	-57377.8945727192	0.057259	0.389068	0.564119	1.01045
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter soli	WP_076033191	1091	1.0	-57378.6228401579	0.032293	0.01199	0.145913	0.1902
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Moraxella; Moraxella catarrhalis	WP_003660359	1104	1.0	-57379.5046523206	0.120466	0.105361	0.0	0.22583
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Moraxella; Moraxella catarrhalis	WP_003673330	1104	1.0	-57379.5046523206	0.120466	0.105361	0.0	0.22583
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Moraxella; Moraxella osloensis	WP_096489288	1105	1.0	-57382.6289057309	0.070965	0.065927	0.200762	0.33765
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Moraxella; Moraxella osloensis	WP_007115593	1106	0.7020359624	-57383.8821263497	0.021721	0.055645	0.321083	0.39845
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Moraxella; Moraxella osloensis	WP_100270417	1106	0.7601424047	-57377.2049909771	0.025043	0.039042	0.321083	0.38517
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Moraxella; Moraxella osloensis	WP_062331806	1106	0.7845971969	-57378.7990443438	0.024895	0.041057	0.321083	0.38704
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Moraxella; Moraxella ovis	WP_084260584	1104	1.0	-57380.3031483475	0.140449	0.105361	0.0	0.24581
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Psychrobacter; Psychrobacter arcticus	WP_011279531	1103	1.0	-57380.8776261006	0.010316	0.007064	0.0	0.01738
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Psychrobacter; Psychrobacter cryohalolentis	WP_011512616	1103	1.0	-57380.6695381778	0.010086	0.007316	0.0	0.0174
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Psychrobacter; Psychrobacter urativorans	WP_062534787	1104	1.0	-57378.3712672837	0.070475	0.022539	0.025406	0.11842
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Azotobacter; Azotobacter chroococcum	WP_089169316	1390	1.0	-57380.0564359771	5e-05	0.009923	0.0	0.00997
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Azotobacter; Azotobacter chroococcum	WP_039806048	1390	1.0	-57387.7313187415	5e-05	0.019907	0.0	0.01996
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Azotobacter; Azotobacter vinelandii	WP_012699356	1390	1.0	-57378.25983106	0.009923	0.0001	0.0	0.01002
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Pseudomonas aeruginosa	WP_014833887	1392	1.0	-57380.6637354242	0.046492	0.039114	0.0	0.08561
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Pseudomonas aeruginosa	WP_012074386	1392	1.0	-57372.1898897297	0.053869	0.009767	0.0	0.06364
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Pseudomonas alkylphenolica	WP_038606280	1397	0.9775778577	-57380.5885287019	0.019513	0.0001	0.0	0.01961
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Pseudomonas brassicacearum	WP_025215718	1404	0.9316003877	-57378.5514737306	0.017081	0.020171	0.08922	0.12647
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Pseudomonas brassicacearum	WP_060614181	1404	0.9532168589	-57379.7868375992	0.017036	0.020324	0.08922	0.12658
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Pseudomonas fluorescens	WP_015886101	1399	1.0	-57247.8195329362	0.028894	0.0001	0.0	0.02899
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Pseudomonas fluorescens	WP_038446278	464	1.0	-57369.6624799101	0.033748	0.253413	0.379733	0.66689
ribA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Pseudomonas fragi	WP_086795769	1402	0.83102082	-57375.3858436186	0.018594	0.019404	0.087787	0.12579
