#Marker	Rank	Lineage	Query.Name	Internal.Node	Placement.LWR	Tree.Likelihood	Dist.Distal	Dist.Pendant	Dist.MeanTip	Dist.Total
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria	NosZ	309	1.0	-86094.7294023352	0.0411452909	0.0785203956	0.1149	0.2346
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae	NosZ	285	1.0	-86001.8115666822	0.0282903606	0.0398687228	0.0761	0.1443
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae	NosZ	285	1.0	-86051.2843176184	0.0352427968	0.0663132326	0.0761	0.1777
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Methylophilaceae; g__Methylotenera; s__Methylotenera mobilis	NosZ	325	1.0	-87022.8628187606	0.1861223317	0.2418958033	0.0	0.428
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria	NosZ	306	1.0	-87300.6115688667	0.0627284743	0.0873999652	0.2079	0.358
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae	NosZ	322	1.0	-87204.955862313	0.0764008974	0.070579958	0.0583	0.2053
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Oligella	NosZ	532	1.0	-85530.2306390938	0.0898154955	0.1912307598	0.0559	0.3369
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Oligella	NosZ	532	1.0	-85531.6767937449	0.0818534897	0.1894994546	0.0559	0.3273
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Oligella	NosZ	532	1.0	-85520.7613020397	0.0841838013	0.1766728616	0.0559	0.3168
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Alcaligenes; s__Alcaligenes faecalis	NosZ	535	1.0	-85488.4114639621	0.1161395391	0.1624662358	0.0	0.2786
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Oligella	NosZ	532	1.0	-85538.6728072602	0.0781833729	0.1922912469	0.0559	0.3264
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Oligella	NosZ	532	1.0	-85532.3152730534	0.0834884447	0.1894029534	0.0559	0.3288
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Alcaligenes; s__Alcaligenes faecalis	NosZ	535	1.0	-85529.1334726456	0.116594841	0.1867115648	0.0	0.3033
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	NosZ	536	1.0	-85539.9251848325	0.0369212339	0.1992521849	0.1563	0.3925
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Oligella	NosZ	532	1.0	-85531.0406132871	0.0846632236	0.1914446098	0.0559	0.332
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__Janthinobacterium lividum	NosZ	329	1.0	-87488.0327492114	0.2448136088	0.1870511372	0.0	0.4319
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales	NosZ	180	0.9973624798	-87488.5477883604	0.0198253696	0.0560838979	0.0659	0.1418
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales	NosZ	321	1.0	-87196.1285486154	0.0407132835	0.07690766	0.0553	0.1729
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales	NosZ	321	1.0	-87204.9503529933	0.0364870159	0.0894283086	0.0553	0.1812
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales	NosZ	321	1.0	-87198.0304012969	0.0344937258	0.0798903956	0.0553	0.1697
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Azospira; s__Dechlorosoma suillum	NosZ	176	1.0	-87326.2582001852	0.0372914739	0.0260615597	0.0	0.0634
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Azospira; s__Dechlorosoma suillum	NosZ	177	1.0	-87371.7719628656	0.015653712	0.0495228688	0.0768	0.142
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Azonexaceae; g__Dechloromonas; s__Dechloromonas agitata	NosZ	176	1.0	-87064.8808133348	0.0314361072	0.034356981	0.0	0.0658
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__Azoarcus; s__Azoarcus sp. KH32C	NosZ	311	1.0	-87165.527469014	0.0414744069	0.0693269182	0.0	0.1108
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Azonexaceae; g__Dechloromonas; s__Dechloromonas agitata	NosZ	176	1.0	-87161.5279172279	0.0319204485	0.0768662898	0.0	0.1088
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	NosZ	315	1.0	-86158.363503734	0.0211723548	0.0700756232	0.1153	0.2065
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria	NosZ	318	1.0	-86379.3586211171	0.0207139216	0.2147660212	0.2645	0.5
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria	NosZ	184	1.0	-86203.9866446386	0.0521574925	0.0989052889	0.081	0.2321
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Aromatoleum; s__Aromatoleum aromaticum	NosZ	274	1.0	-86105.498412682	0.0697473907	0.0396539458	0.0	0.1094
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria	NosZ	318	1.0	-86377.5887873459	0.0195020428	0.2117319291	0.2645	0.4957
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria	NosZ	318	1.0	-86367.4875538847	0.020187572	0.2098892134	0.2645	0.4946
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	NosZ	315	1.0	-86166.4895309631	0.0189879591	0.0804350248	0.1153	0.2147
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Thiovulaceae; g__Sulfurimonas	NosZ	198	1.0	-84572.9466156078	0.0362215428	0.1415587233	0.0916	0.2694
NosZ	family	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	208	1.0	-84621.1434653936	0.136188653	0.1661392786	0.0	0.3023
NosZ	family	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	208	1.0	-84535.6583192909	0.133881	0.1053605157	0.0	0.2392
NosZ	family	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	208	1.0	-84543.1994947693	0.133881	0.1053605157	0.0	0.2392
NosZ	family	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	208	1.0	-84539.2404699783	0.133881	0.1053605157	0.0	0.2392
NosZ	family	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	208	1.0	-84600.5128115572	0.1166586528	0.1432645717	0.0	0.2599
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Thiovulaceae; g__Sulfurimonas	NosZ	206	1.0	-84474.7538710605	0.0413525526	0.0722188451	0.0632	0.1768
NosZ	family	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	208	1.0	-84563.4614228012	0.133881	0.1053605157	0.0	0.2392
NosZ	family	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	208	1.0	-84542.8505939117	0.133881	0.1053605157	0.0	0.2392
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Thiovulaceae; g__Sulfurimonas	NosZ	206	1.0	-84469.8030374288	0.0394720251	0.0679314291	0.0632	0.1706
NosZ	family	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	208	1.0	-84544.9924787107	0.133881	0.1053605157	0.0	0.2392
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales	NosZ	219	1.0	-87360.2460527877	0.0391759959	0.1433188119	0.1475	0.33
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales	NosZ	219	1.0	-87356.4883397576	0.0508399604	0.138862468	0.1475	0.3372
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Sulfurovaceae	NosZ	208	0.5176311647	-82714.0959246199	0.0748264684	0.1236337841	0.0443	0.2428
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Sulfurospirillum; s__Sulfurospirillum sp. MES	NosZ	209	1.0	-82738.1156093086	0.0975328067	0.1363105958	0.0	0.2338
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Sulfurospirillum; s__Sulfurospirillum sp. MES	NosZ	209	1.0	-82764.6921799807	0.1009293357	0.1477895354	0.0	0.2487
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Sulfurospirillum; s__Sulfurospirillum sp. MES	NosZ	211	1.0	-82674.696619797	0.0726514156	0.0944868488	0.0	0.1671
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Sulfurospirillum; s__Sulfurospirillum sp. MES	NosZ	209	1.0	-82779.2789251911	0.1018074152	0.1610094207	0.0	0.2628
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Sulfurospirillum; s__Sulfurospirillum sp. MES	NosZ	211	1.0	-82671.9818488811	0.0825554982	0.0864498033	0.0	0.169
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Hahellaceae; g__Hahella	NosZ	395	0.7538533104	-86235.7217955081	0.0701971405	0.0779136108	0.0391	0.1872
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	392	1.0	-86217.132654582	0.014227	0.1053605157	0.1727	0.2923
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Hahellaceae; g__Hahella	NosZ	395	0.730230502	-86235.2995833019	0.0684507473	0.0817626687	0.0391	0.1893
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales	NosZ	401	1.0	-86260.890275726	0.0253495	0.1053605157	0.1368	0.2675
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	392	1.0	-86258.2220294043	0.014227	0.1053605157	0.1727	0.2923
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales	NosZ	401	1.0	-86227.9097966662	0.0236259127	0.0700360205	0.1368	0.2305
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__Psychromonas ingrahamii	NosZ	417	0.9072599773	-86296.9819611161	0.0714378576	0.0852469388	0.0	0.1567
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella; s__Moritella dasanensis	NosZ	422	0.7105045829	-86320.5059707044	0.0301729768	0.1131591874	0.0	0.1433
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella; s__Moritella dasanensis	NosZ	422	0.7004872279	-86305.9666552047	0.0356655771	0.0917330394	0.0	0.1274
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella; s__Moritella dasanensis	NosZ	422	0.999524605	-86236.1963899367	0.0443272775	0.0577130265	0.0	0.102
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia	NosZ	433	0.981469848	-86923.7294945005	0.0327818182	0.0409761194	0.0743	0.1481
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea; s__Thalassotalea sp. ND16A	NosZ	424	1.0	-86936.4417867328	0.0479849973	0.050997137	0.0	0.099
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__Photobacterium profundum	NosZ	421	0.987359155	-86714.758716337	0.0482107943	0.0388672348	0.0	0.0871
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia; s__Colwellia piezophila	NosZ	432	0.9989740761	-86805.1640560323	0.0860493162	0.0704060734	0.0	0.1565
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	431	0.5981321934	-86773.1882258083	0.0052011782	0.0680300283	0.0733	0.1465
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	432	0.5615689427	-86743.7206389503	0.0085947791	0.058948924	0.0931	0.1606
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria	NosZ	223	1.0	-86611.7040783482	0.0400325236	0.2304213522	0.1819	0.4524
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	431	0.9977054692	-85156.8672923842	0.0619390581	0.2331380132	0.2373	0.5324
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria	NosZ	616	1.0	-85263.531719111	0.0509237794	0.2901136337	0.5862	0.9272
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria	NosZ	616	0.8407008816	-85163.0624750821	0.0177419014	0.1958457702	0.5862	0.7998
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria	NosZ	616	1.0	-85258.0837664271	0.0511304493	0.2973253984	0.5862	0.9347
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	431	1.0	-85171.9241598106	0.0541933071	0.235879201	0.2373	0.5274
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria	NosZ	616	1.0	-85254.5709105524	0.0496840255	0.2887412606	0.5862	0.9246
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	NosZ	388	1.0	-86920.833804781	0.0119969367	0.075294554	0.0999	0.1872
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	NosZ	388	1.0	-86924.5204617958	0.0119073272	0.0782894775	0.0999	0.1901
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas	NosZ	406	1.0	-86778.9266019076	0.0695117677	0.1109155674	0.0785	0.2589
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas	NosZ	406	1.0	-86785.3376895165	0.0684768574	0.1114752372	0.0785	0.2585
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	406	1.0	-86534.0078862364	0.0190063152	0.1326609817	0.1868	0.3385
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Hahellaceae; g__Hahella	NosZ	404	1.0	-86561.6983614141	0.0611546333	0.147058409	0.0391	0.2473
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Hahellaceae; g__Hahella	NosZ	404	0.9895526962	-86535.496155105	0.0721126744	0.1319628116	0.0391	0.2432
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	435	1.0	-86759.3246315276	0.0785512637	0.1916130806	0.1904	0.4606
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	435	1.0	-86745.7882058944	0.0751435525	0.1842948117	0.1904	0.4498
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	436	1.0	-86924.5171346745	0.0932271453	0.1532223143	0.0995	0.3459
NosZ	class	r__Root; d__Bacteria	NosZ	623	1.0	-85813.3972893525	0.4320095465	0.2885511855	1.4635	2.1841
NosZ	class	r__Root; d__Bacteria	NosZ	623	1.0	-85805.9435752017	0.4367672378	0.2824622302	1.4635	2.1827
NosZ	class	r__Root; d__Bacteria	NosZ	623	1.0	-85808.1298160609	0.4462809772	0.2981706899	1.4635	2.208
NosZ	class	r__Root; d__Bacteria	NosZ	623	1.0	-85833.8322949969	0.4515794025	0.3141016354	1.4635	2.2292
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	125	0.8740537633	-85301.8055910236	0.0762994354	0.1007684131	0.0976	0.2747
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	122	0.5465142906	-85290.8943970066	0.0105425	0.1053605157	0.2243	0.3402
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales	NosZ	121	1.0	-85262.7552677658	0.0313286369	0.074949428	0.1589	0.2652
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	141	1.0	-85350.7002687721	0.034752294	0.1375661165	0.2024	0.3747
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	126	1.0	-85350.5689502612	0.0208303812	0.1330823396	0.2404	0.3943
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Saprospiria; o__Saprospirales; f__Haliscomenobacteraceae; g__Haliscomenobacter; s__Haliscomenobacter hydrossis	NosZ	125	1.0	-82901.1400431558	0.1528372007	0.154762472	0.0	0.3076
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Saprospiria; o__Saprospirales; f__Haliscomenobacteraceae; g__Haliscomenobacter; s__Haliscomenobacter hydrossis	NosZ	125	1.0	-82913.3122225029	0.1554441182	0.1695700721	0.0	0.325
NosZ	class	r__Root; d__Bacteria	NosZ	609	1.0	-82826.4340014784	0.0489268565	0.119953591	1.7416	1.9105
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Saprospiria; o__Saprospirales; f__Lewinellaceae; g__Lewinella; s__Lewinella persica	NosZ	70	1.0	-82769.2502410974	0.0858200708	0.0649177754	0.0	0.1507
NosZ	class	r__Root; d__Bacteria	NosZ	608	1.0	-82863.4202552018	0.0334124879	0.1642243055	1.8743	2.0719
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Saprospiria; o__Saprospirales; f__Haliscomenobacteraceae; g__Haliscomenobacter; s__Haliscomenobacter hydrossis	NosZ	125	1.0	-82926.1615774298	0.1481118536	0.1759543109	0.0	0.3241
NosZ	class	r__Root; d__Bacteria	NosZ	607	1.0	-82939.258015784	0.066671226	0.2027603192	1.8234	2.0928
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Schleiferiaceae; g__Owenweeksia; s__Owenweeksia hongkongensis	NosZ	6	0.7530576712	-82847.8990483672	0.1079782007	0.1404524492	0.0	0.2484
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Saprospiria; o__Saprospirales; f__Haliscomenobacteraceae; g__Haliscomenobacter; s__Haliscomenobacter hydrossis	NosZ	125	1.0	-82930.5832756259	0.1561847583	0.1843193929	0.0	0.3405
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Saprospiria; o__Saprospirales; f__Haliscomenobacteraceae; g__Haliscomenobacter; s__Haliscomenobacter hydrossis	NosZ	125	1.0	-82873.4726958462	0.161327934	0.1431104015	0.0	0.3044
NosZ	class	r__Root; d__Bacteria	NosZ	607	1.0	-82987.8554106807	0.0628734305	0.2502066734	1.8234	2.1365
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Saprospiria; o__Saprospirales; f__Haliscomenobacteraceae; g__Haliscomenobacter; s__Haliscomenobacter hydrossis	NosZ	125	1.0	-82814.3287286632	0.1402215	0.1053605157	0.0	0.2456
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Saprospiria; o__Saprospirales; f__Haliscomenobacteraceae; g__Haliscomenobacter; s__Haliscomenobacter hydrossis	NosZ	125	1.0	-82770.7320386012	0.0884810923	0.0652013207	0.0	0.1537
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	NosZ	88	1.0	-82771.4034652708	0.128013243	0.0670281297	0.0	0.195
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Chitinophagia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium; s__Sediminibacterium sp. C3	NosZ	31	1.0	-73582.0072472638	0.0710102775	0.0949463264	0.0	0.166
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	540	1.0	-73758.0453962723	0.1896909199	0.2168488128	0.0753	0.4818
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	540	1.0	-73789.7155355561	0.2022508194	0.256293535	0.0753	0.5338
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	NosZ	30	0.9960060706	-73672.9342343954	0.0423729962	0.1755534184	0.1134	0.3313
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	540	1.0	-73800.9094339426	0.1837879501	0.2560333685	0.0753	0.5151
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	540	1.0	-73789.1633474781	0.1802879385	0.2336687647	0.0753	0.4893
NosZ	class	r__Root; d__Bacteria	NosZ	542	1.0	-73770.2652497691	0.031797	0.2543517287	1.934	2.2201
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Chitinophagia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium; s__Sediminibacterium sp. C3	NosZ	31	1.0	-73609.0772735375	0.0659066267	0.1138857408	0.0	0.1798
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	540	1.0	-73811.1673523615	0.1674396603	0.2599988717	0.0753	0.5027
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	540	1.0	-73822.9064819699	0.1874266157	0.2820510219	0.0753	0.5448
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Saprospiria; o__Saprospirales; f__Lewinellaceae; g__Lewinella; s__Lewinella cohaerens	NosZ	0	1.0	-73749.3253271835	0.0871244035	0.2166543311	0.0	0.3038
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	37	1.0	-73685.4433154656	0.0296478258	0.1829773234	0.1977	0.4103
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	540	1.0	-73768.9574992584	0.193382015	0.2235568178	0.0753	0.4922
NosZ	class	r__Root; d__Bacteria	NosZ	541	0.9946549356	-73696.9421519687	0.0291125853	0.1912489167	1.9151	2.1355
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Chitinophagia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium; s__Sediminibacterium sp. C3	NosZ	31	1.0	-73580.3261163264	0.0739042238	0.0919947534	0.0	0.1659
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Chitinophagia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium; s__Sediminibacterium sp. C3	NosZ	31	1.0	-73594.0061533944	0.0666740616	0.0958395111	0.0	0.1625
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	55	1.0	-73669.1073666834	0.0254632878	0.1626465636	0.2433	0.4314
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	540	1.0	-73755.7505415453	0.207956201	0.2235915308	0.0753	0.5068
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	540	1.0	-73788.2963172947	0.1982704916	0.2426441982	0.0753	0.5162
NosZ	class	r__Root; d__Bacteria	NosZ	541	1.0	-73751.0749152897	0.0216431267	0.2159509719	1.9151	2.1527
NosZ	class	r__Root; d__Bacteria	NosZ	542	1.0	-73751.5279551158	0.031797	0.2268969275	1.934	2.1927
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Chitinophagia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium; s__Sediminibacterium sp. C3	NosZ	31	1.0	-73562.0030264447	0.0728286059	0.0744062591	0.0	0.1472
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	540	1.0	-73743.3600808197	0.2021009505	0.2041462496	0.0753	0.4815
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	540	1.0	-73808.3102496168	0.1816495239	0.2688370711	0.0753	0.5258
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Chitinophagia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium; s__Sediminibacterium sp. C3	NosZ	31	1.0	-73542.2857805354	0.0696349823	0.0637495562	0.0	0.1334
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	540	1.0	-73781.027399571	0.1935252483	0.2326479495	0.0753	0.5015
NosZ	class	r__Root; d__Bacteria	NosZ	543	1.0	-73616.9509092625	0.0719703688	0.1031361231	1.9524	2.1275
