#Marker	Rank	Lineage	Query.Name	Internal.Node	Placement.LWR	Tree.Likelihood	Dist.Distal	Dist.Pendant	Dist.MeanTip	Dist.Total
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	431947.PGN_1178	270	1.0	-235750.6361987338	0.38443	0.105361	0.0	0.48979
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	411477.PARMER_03432	270	1.0	-235739.4316880326	0.38443	0.105361	0.0	0.48979
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	272559.BF0424	270	1.0	-235680.9614600271	0.38443	0.105361	0.0	0.48979
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	203275.BFO_1345	270	1.0	-235731.4336005695	0.38443	0.105361	0.0	0.48979
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	511995.CFPG_158	270	1.0	-235744.0072419726	0.38443	0.105361	0.0	0.48979
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	575614.HMPREF0669_01037	270	1.0	-235744.4057413837	0.38443	0.105361	0.0	0.48979
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	445970.ALIPUT_00116	274	0.8584227622	-235810.5927228459	0.295625	0.105361	0.24899	0.64998
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	226186.BT_3693	270	1.0	-235652.256795096	0.064253	0.070813	0.0	0.13507
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	435590.BVU_0524	270	1.0	-235649.8626761923	0.052545	0.070525	0.0	0.12307
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	470145.BACCOP_03672	270	1.0	-235724.5452663458	0.38443	0.105361	0.0	0.48979
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	553171.HMPREF0648_0340	270	1.0	-235775.4199965299	0.38443	0.105361	0.0	0.48979
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	435591.BDI_3370	270	1.0	-235720.4290983212	0.38443	0.105361	0.0	0.48979
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	585543.HMPREF0969_02095	270	1.0	-235679.1792091361	0.38443	0.105361	0.0	0.48979
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	575611.HMPREF0649_02041	270	1.0	-235775.0072317418	0.38443	0.105361	0.0	0.48979
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	264731.PRU_2259	270	1.0	-235681.3186905479	0.38443	0.105361	0.0	0.48979
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	563008.HMPREF0665_01744	270	1.0	-235747.0510472066	0.38443	0.105361	0.0	0.48979
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	484018.BACPLE_00699	270	1.0	-235724.426911702	0.38443	0.105361	0.0	0.48979
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	483215.BACFIN_07571	270	1.0	-235665.5482430217	0.058898	0.089137	0.0	0.14803
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	449673.BACSTE_02642	270	1.0	-235677.461489686	0.061906	0.099459	0.0	0.16137
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	411901.BACCAC_03250	270	1.0	-235658.6848477891	0.060872	0.079566	0.0	0.14044
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	575615.HMPREF0670_01844	270	1.0	-235750.9038544642	0.38443	0.105361	0.0	0.48979
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	547042.BACCOPRO_01913	270	1.0	-235730.5617558658	0.38443	0.105361	0.0	0.48979
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	553175.POREN0001_0384	270	1.0	-235740.9682061943	0.38443	0.105361	0.0	0.48979
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	585502.HMPREF0645_2703	270	1.0	-235784.7302311683	0.38443	0.105361	0.0	0.48979
AckA	Class	Bacteria; Bacteroidetes; Chitinophagia	485918.Cpin_6386	1626	1.0	-242290.3573238857	0.29156	0.105361	0.478525	0.87545
AckA	Class	Bacteria; Bacteroidetes; Flavobacteriia	706436.HMPREF9074_00864	317	0.637050038	-240777.8622456904	0.000805	0.076138	0.546078	0.62302
AckA	Class	Bacteria; Bacteroidetes; Flavobacteriia	313598.MED152_00550	816	1.0	-240947.8774713553	0.37934	0.105361	0.0	0.4847
AckA	Class	Bacteria; Bacteroidetes; Flavobacteriia	398720.MED217_07456	816	1.0	-240908.6301248902	0.37934	0.105361	0.0	0.4847
AckA	Class	Bacteria; Bacteroidetes; Flavobacteriia	376686.Fjoh_3528	816	1.0	-240940.4204729894	0.37934	0.105361	0.0	0.4847
AckA	Class	Bacteria; Bacteroidetes; Flavobacteriia	706436.HMPREF9074_05329	816	1.0	-240915.6944418596	0.37934	0.105361	0.0	0.4847
AckA	Class	Bacteria; Bacteroidetes; Flavobacteriia	553178.CAPGI0001_0654	816	1.0	-240982.4585993154	0.195473	0.315184	0.0	0.51066
AckA	Class	Bacteria; Bacteroidetes; Flavobacteriia	655815.ZPR_2537	816	1.0	-240966.891578754	0.146517	0.287265	0.0	0.43378
AckA	Class	Bacteria; Bacteroidetes; Flavobacteriia	313603.FB2170_00380	816	1.0	-240920.8388671202	0.37934	0.105361	0.0	0.4847
AckA	Class	Bacteria; Bacteroidetes; Flavobacteriia	313594.PI23P_00275	816	1.0	-240948.4086503487	0.37934	0.105361	0.0	0.4847
AckA	Class	Bacteria; Bacteroidetes; Flavobacteriia	553177.CAPSP0001_1901	816	1.0	-240918.1197012298	0.37934	0.105361	0.0	0.4847
AckA	Class	Bacteria; Bacteroidetes; Flavobacteriia	706194.SMCARI_124	816	1.0	-240993.6514863383	0.146222	0.33193	0.0	0.47815
AckA	Class	Bacteria; Bacteroidetes; Flavobacteriia	860228.Ccan_14560	816	1.0	-240896.0016912253	0.37934	0.105361	0.0	0.4847
AckA	Class	Bacteria; Bacteroidetes; Flavobacteriia	595499.SMDSEM_113	816	1.0	-240991.4022564634	0.135495	0.337826	0.0	0.47332
AckA	Class	Bacteria; Bacteroidetes; Flavobacteriia	521097.Coch_1870	816	1.0	-240920.8930020123	0.37934	0.105361	0.0	0.4847
AckA	Class	Bacteria; Bacteroidetes; Flavobacteriia	888059.HMPREF9071_1869	816	1.0	-240995.1322237269	0.171486	0.342724	0.0	0.51421
AckA	Class	Bacteria; Bacteroidetes; Flavobacteriia	688270.Celal_3042	816	1.0	-240941.7902675961	0.37934	0.105361	0.0	0.4847
AckA	Class	Bacteria; Bacteroidetes; Flavobacteriia	873517.HMPREF1977_0486	816	1.0	-240919.6045739494	0.37934	0.105361	0.0	0.4847
AckA	Class	Bacteria; Bacteroidetes; Flavobacteriia	313596.RB2501_09610	1093	1.0	-240974.0612680222	0.132705	0.307105	0.49221	0.93202
AckA	Class	Bacteria; Bacteroidetes; Sphingobacteriia	762903.Pedsa_1172	1620	1.0	-241511.7248913552	0.165002	0.342605	0.0	0.50761
AckA	Class	Bacteria; Bacteroidetes; Sphingobacteriia	714943.Mucpa_4752	1620	1.0	-241447.2193845523	0.359035	0.105361	0.0	0.4644
AckA	Class	Bacteria; Bacteroidetes; Sphingobacteriia	714943.Mucpa_6993	1603	1.0	-241414.9279330574	0.026514	0.207593	0.457983	0.69209
AckA	Class	Bacteria; Bacteroidetes; Sphingobacteriia	714943.Mucpa_5936	804	1.0	-241373.888684808	0.05978	0.105361	0.624328	0.78947
AckA	Class	Bacteria; Cyanobacteria; Gloeobacteria	251221.glr1000	1693	0.6995959483	-242309.7925833063	0.040015	0.105361	0.325865	0.47124
AckA	Class	Bacteria; Cyanobacteria; Nostocales	551115.Aazo_0354	1686	1.0	-241951.1848220308	0.075177	0.157676	0.281255	0.51411
AckA	Class	Bacteria; Cyanobacteria; Nostocales	63737.Npun_F4874	1686	0.761131648	-241939.9154142466	0.084171	0.137645	0.281255	0.50307
AckA	Class	Bacteria; Cyanobacteria; Nostocales	240292.Ava_0490	1686	1.0	-241939.1146747974	0.074434	0.149487	0.281255	0.50518
AckA	Class	Bacteria; Cyanobacteria; Nostocales	103690.all2561	1686	1.0	-241941.6236618687	0.074195	0.153644	0.281255	0.50909
AckA	Class	Bacteria; Cyanobacteria; Nostocales	313624.N9414_11579	1686	1.0	-241936.3887149769	0.077501	0.135759	0.281255	0.49451
AckA	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	313612.L8106_23381	1681	1.0	-240493.451734005	0.336835	0.105361	0.0	0.4422
AckA	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	43989.cce_5183	1681	1.0	-240474.0706763118	0.336835	0.105361	0.0	0.4422
AckA	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	65393.PCC7424_3504	1681	1.0	-240463.260620239	0.336835	0.105361	0.0	0.4422
AckA	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	43989.cce_0800	1681	1.0	-240469.3281121321	0.336835	0.105361	0.0	0.4422
AckA	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	449447.MAE_02800	1681	1.0	-240473.6527184467	0.336835	0.105361	0.0	0.4422
AckA	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	41431.PCC8801_3887	1681	1.0	-240445.4744441271	0.336835	0.105361	0.0	0.4422
AckA	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	395961.Cyan7425_2207	1673	1.0	-240429.5542503118	0.182335	0.105361	0.0	0.2877
AckA	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	696747.NIES39_L03090	1681	1.0	-240506.334170231	0.336835	0.105361	0.0	0.4422
AckA	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	391612.CY0110_15435	1681	1.0	-240471.3629710223	0.336835	0.105361	0.0	0.4422
AckA	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	756067.MicvaDRAFT_4707	1673	1.0	-240422.8309977076	0.182335	0.105361	0.0	0.2877
AckA	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	118168.MC7420_870	1682	1.0	-240499.2256302769	0.018253	0.206362	0.482129	0.70674
AckA	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	513049.AmaxDRAFT_5122	1681	1.0	-240505.2810138319	0.336835	0.105361	0.0	0.4422
AckA	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	497965.Cyan7822_5235	1681	1.0	-240472.2670766773	0.336835	0.105361	0.0	0.4422
AckA	Class	Bacteria; Cyanobacteria; Synechococcales	69042.WH5701_07576	1208	1.0	-239293.3291715066	0.096213	0.318708	0.880978	1.2959
AckA	Class	Bacteria; Cyanobacteria; Synechococcales	321332.CYB_1384	1679	1.0	-239196.9115204061	0.117455	0.105361	0.480885	0.7037
AckA	Class	Bacteria; Cyanobacteria; Synechococcales	1140.Synpcc7942_2079	1679	0.9397104288	-239321.0379955968	0.04147	0.369022	0.480885	0.89138
AckA	Class	Bacteria; Cyanobacteria; Synechococcales	91464.S7335_5534	1662	0.9936464948	-239222.1735967695	0.04676	0.222618	0.33501	0.60439
AckA	Class	Bacteria; Cyanobacteria; Synechococcales	84588.SYNW0155	1208	1.0	-239280.0605720275	0.103545	0.407315	0.880978	1.39184
AckA	Class	Bacteria; Cyanobacteria; Synechococcales	197221.tlr2340	1680	1.0	-239290.8056046487	0.059383	0.277575	0.727292	1.06425
AckA	Class	Bacteria; Cyanobacteria; Synechococcales	329726.AM1_0445	1679	1.0	-239215.871852716	0.03872	0.168795	0.480885	0.6884
AckA	Class	Bacteria; Cyanobacteria; Synechococcales	321327.CYA_2688	1679	1.0	-239199.8929283908	0.117455	0.105361	0.480885	0.7037
AckA	Class	Bacteria; Cyanobacteria; Synechococcales	1148.SYNGTS_0613	1656	1.0	-239227.0514238318	0.129647	0.216762	0.0	0.34641
AckA	Class	Bacteria; Cyanobacteria; Synechococcales	59931.WH7805_08236	1208	1.0	-239298.5571528177	0.111355	0.367103	0.880978	1.35944
AckA	Class	Bacteria; Cyanobacteria; Synechococcales	221360.RS9917_05000	1208	1.0	-239280.4568308399	0.103122	0.307204	0.880978	1.2913
AckA	Class	Bacteria; Cyanobacteria; Synechococcales	180281.CPCC7001_249	1208	1.0	-239272.6921617241	0.077904	0.299033	0.880978	1.25791
AckA	Class	Bacteria; Cyanobacteria; Synechococcales	232348.SCB01_010100014042	1208	1.0	-239294.0414496245	0.105957	0.315659	0.880978	1.30259
AckA	Class	Bacteria; Cyanobacteria; Synechococcales	232363.SCB02_010100002637	1208	1.0	-239306.8248959247	0.098944	0.353013	0.880978	1.33293
AckA	Class	Bacteria; Cyanobacteria; Synechococcales	32051.SynWH7803_0207	1208	1.0	-239268.87127175	0.105521	0.302806	0.880978	1.28931
AckA	Class	Bacteria; Firmicutes; Bacilli	1033837.WANG_0920	337	1.0	-213267.7127243063	0.188142	0.263967	0.0	0.45211
AckA	Class	Bacteria; Firmicutes; Bacilli	169963.lmo1168	335	1.0	-213235.3938169745	0.133452	0.217448	0.468133	0.81903
AckA	Class	Bacteria; Firmicutes; Bacilli	1042163.BRLA_c09300	335	1.0	-213247.045517297	0.132802	0.26361	0.468133	0.86455
AckA	Class	Bacteria; Firmicutes; Bacilli	210007.SMU_1978	337	1.0	-213221.6845836072	0.332135	0.105361	0.0	0.4375
AckA	Class	Bacteria; Firmicutes; Bacilli	170187.SP_2044	337	1.0	-213205.7273554388	0.332135	0.105361	0.0	0.4375
AckA	Class	Bacteria; Firmicutes; Bacilli	1027292.HMPREF9372_3010	338	0.5660471125	-213164.1844216459	0.003903	0.195391	0.840935	1.04023
AckA	Class	Bacteria; Firmicutes; Bacilli	208596.CAR_c08550	337	1.0	-213163.5132196363	0.332135	0.105361	0.0	0.4375
AckA	Class	Bacteria; Firmicutes; Bacilli	203120.LEUM_1280	337	1.0	-213203.8542751628	0.332135	0.105361	0.0	0.4375
AckA	Class	Bacteria; Firmicutes; Bacilli	1035189.HMPREF9954_1658	337	1.0	-213191.3671453045	0.332135	0.105361	0.0	0.4375
AckA	Class	Bacteria; Firmicutes; Bacilli	1052684.PPM_2891	1813	1.0	-213192.9556247891	0.26559	0.105361	0.0	0.37095
AckA	Class	Bacteria; Firmicutes; Bacilli	1045854.WKK_00715	337	1.0	-213245.5535587286	0.332135	0.105361	0.0	0.4375
AckA	Class	Bacteria; Firmicutes; Bacilli	1033837.WANG_0287	337	1.0	-213278.5192232762	0.145144	0.305345	0.0	0.45049
AckA	Class	Bacteria; Firmicutes; Bacilli	1116231.SMA_0100	337	1.0	-213219.0371046759	0.332135	0.105361	0.0	0.4375
AckA	Class	Bacteria; Firmicutes; Bacilli	1040964.LRU_02329	337	1.0	-213323.4586767314	0.199538	0.377066	0.0	0.5766
AckA	Class	Bacteria; Firmicutes; Bacilli	1035184.HMPREF1042_2014	337	1.0	-213168.940629181	0.332135	0.105361	0.0	0.4375
AckA	Class	Bacteria; Firmicutes; Bacilli	1040964.LRU_00722	337	1.0	-213231.6347828018	0.332135	0.105361	0.0	0.4375
AckA	Class	Bacteria; Firmicutes; Bacilli	1033837.WANG_1398	337	1.0	-213276.1349574847	0.154816	0.287612	0.0	0.44243
AckA	Class	Bacteria; Firmicutes; Bacilli	211110.gbs0167	337	1.0	-213212.8807729315	0.332135	0.105361	0.0	0.4375
AckA	Class	Bacteria; Firmicutes; Bacilli	1005705.HMPREF9967_1596	337	1.0	-213194.4139386739	0.332135	0.105361	0.0	0.4375
AckA	Class	Bacteria; Firmicutes; Bacilli	1054460.SPPN_10405	337	1.0	-213205.7273554388	0.332135	0.105361	0.0	0.4375
AckA	Class	Bacteria; Firmicutes; Bacilli	198094.BA_4888	337	1.0	-213168.3725798033	0.332135	0.105361	0.0	0.4375
AckA	Class	Bacteria; Firmicutes; Bacilli	1036673.KNP414_04013	1813	1.0	-213192.611958149	0.26559	0.105361	0.0	0.37095
AckA	Class	Bacteria; Firmicutes; Bacilli	160490.SPy_0109	337	1.0	-213232.4406511844	0.332135	0.105361	0.0	0.4375
AckA	Class	Bacteria; Firmicutes; Bacilli	176279.SERP1275	337	1.0	-213190.3885758496	0.332135	0.105361	0.0	0.4375
AckA	Class	Bacteria; Firmicutes; Bacilli	1042163.BRLA_c19150	336	0.9965988581	-213192.5035153519	0.027695	0.209787	0.819779	1.05726
AckA	Class	Bacteria; Firmicutes; Bacilli	1027396.LMOSA_20350	335	1.0	-213236.4052549802	0.135931	0.222352	0.468133	0.82642
AckA	Class	Bacteria; Firmicutes; Bacilli	1000570.HMPREF9966_1694	337	1.0	-213161.4020134362	0.332135	0.105361	0.0	0.4375
AckA	Class	Bacteria; Firmicutes; Bacilli	1069533.Sinf_0105	337	1.0	-213222.0789595025	0.332135	0.105361	0.0	0.4375
AckA	Class	Bacteria; Firmicutes; Bacilli	203123.OEOE_1249	337	1.0	-213217.9426851539	0.332135	0.105361	0.0	0.4375
AckA	Class	Bacteria; Firmicutes; Bacilli	203120.LEUM_0469	337	1.0	-213186.7397121953	0.332135	0.105361	0.0	0.4375
AckA	Class	Bacteria; Firmicutes; Clostridia	411460.RUMTOR_02416	31	1.0	-216248.6655582431	0.23295	0.105361	0.23799	0.5763
AckA	Class	Bacteria; Firmicutes; Clostridia	272562.CA_C1743	2052	1.0	-216277.8582450753	0.246315	0.105361	0.09759	0.44927
AckA	Class	Bacteria; Firmicutes; Clostridia	373903.Hore_10210	68	1.0	-216238.5087817379	0.017776	0.18445	0.352806	0.55503
AckA	Class	Bacteria; Firmicutes; Clostridia	394503.Ccel_2136	2052	1.0	-216236.7978712117	0.246315	0.105361	0.09759	0.44927
AckA	Class	Bacteria; Firmicutes; Clostridia	357809.Cphy_1327	31	1.0	-216238.4597455347	0.23295	0.105361	0.23799	0.5763
AckA	Class	Bacteria; Firmicutes; Clostridia	335541.Swol_0768	2052	1.0	-216309.3909986443	0.246315	0.105361	0.09759	0.44927
AckA	Class	Bacteria; Firmicutes; Clostridia	195103.CPF_1977	58	1.0	-216251.946709776	0.052399	0.184198	0.301968	0.53856
AckA	Class	Bacteria; Firmicutes; Clostridia	1041504.RATSFB_0521	2075	0.9959453202	-216264.155526106	0.044763	0.201528	1.574384	1.82068
AckA	Class	Bacteria; Firmicutes; Clostridia	213810.RUM_02070	62	0.9998987524	-216340.742312442	0.093488	0.316978	0.07142	0.48189
AckA	Class	Bacteria; Firmicutes; Clostridia	246194.CHY_1455	2073	1.0	-216206.3164977209	0.07731	0.105361	0.413087	0.59576
AckA	Class	Bacteria; Firmicutes; Clostridia	290402.Cbei_1165	2052	1.0	-216283.0824104346	0.246315	0.105361	0.09759	0.44927
AckA	Class	Bacteria; Firmicutes; Clostridia	1042156.CXIVA_20630	31	1.0	-216235.5776563486	0.23295	0.105361	0.23799	0.5763
AckA	Class	Bacteria; Firmicutes; Clostridia	386415.NT01CX_2224	2052	1.0	-216227.3625780127	0.246315	0.105361	0.09759	0.44927
AckA	Class	Bacteria; Firmicutes; Clostridia	195103.CPF_0208	58	1.0	-216297.6526574257	0.059575	0.252681	0.301968	0.61422
AckA	Class	Bacteria; Firmicutes; Clostridia	1029718.SFBM_0626	2046	0.7089067215	-216254.2517651956	0.031092	0.161486	0.578178	0.77076
AckA	Class	Bacteria; Firmicutes; Clostridia	349161.Dred_2094	2075	1.0	-216265.8053878195	0.026205	0.202789	1.574384	1.80338
AckA	Class	Bacteria; Firmicutes; Clostridia	411459.RUMOBE_04088	31	1.0	-216278.1159930338	0.23295	0.105361	0.23799	0.5763
AckA	Class	Bacteria; Firmicutes; Clostridia	350688.Clos_1447	2052	1.0	-216241.3368337601	0.246315	0.105361	0.09759	0.44927
AckA	Class	Bacteria; Firmicutes; Clostridia	272563.CD1175	58	1.0	-216273.3768440478	0.068191	0.207864	0.301968	0.57802
AckA	Class	Bacteria; Firmicutes; Clostridia	203119.Cthe_1028	2052	1.0	-216234.2678704776	0.246315	0.105361	0.09759	0.44927
AckA	Class	Bacteria; Firmicutes; Clostridia	138119.DSY2668	68	0.7661709936	-216214.7468769017	0.056685	0.105361	0.352806	0.51485
AckA	Class	Bacteria; Firmicutes; Clostridia	351627.Csac_2040	2052	1.0	-216244.2770811967	0.246315	0.105361	0.09759	0.44927
AckA	Class	Bacteria; Firmicutes; Clostridia	292459.STH2585	171	1.0	-216261.5497595396	0.178995	0.105361	0.24499	0.52935
AckA	Class	Bacteria; Firmicutes; Clostridia	273068.TTE1481	2052	1.0	-216251.5856373657	0.246315	0.105361	0.09759	0.44927
AckA	Class	Bacteria; Firmicutes; Clostridia	245014.CK3_27360	31	1.0	-216223.129266358	0.23295	0.105361	0.23799	0.5763
AckA	Class	Bacteria; Firmicutes; Clostridia	293826.Amet_2763	2052	1.0	-216260.0186665686	0.246315	0.105361	0.09759	0.44927
AckA	Class	Bacteria; Firmicutes; Clostridia	264732.Moth_0940	2052	1.0	-216321.9456866601	0.151824	0.245731	0.09759	0.49514
AckA	Class	Bacteria; Firmicutes; Clostridia	246199.CUS_6791	195	1.0	-216363.1425525299	0.214407	0.292648	0.559358	1.06641
AckA	Class	Bacteria; Firmicutes; Clostridia	212717.CTC01240	2052	1.0	-216224.4874486443	0.246315	0.105361	0.09759	0.44927
AckA	Class	Bacteria; Firmicutes; Clostridia	340099.Teth39_1295	34	1.0	-216244.5969777757	0.252695	0.105361	0.0	0.35806
AckA	Class	Bacteria; Firmicutes; Erysipelotrichia	706433.HMPREF9430_01677	428	1.0	-240107.3434319987	0.130478	0.264357	0.0	0.39484
AckA	Class	Bacteria; Firmicutes; Erysipelotrichia	702450.CUW_1712	435	1.0	-240039.4567844288	0.1501	0.105361	0.460962	0.71642
AckA	Class	Bacteria; Firmicutes; Erysipelotrichia	445974.CLORAM_02152	435	0.999507864	-240085.9121897191	0.102127	0.256389	0.460962	0.81948
AckA	Class	Bacteria; Firmicutes; Erysipelotrichia	428126.CLOSPI_00951	428	1.0	-240077.7370498662	0.343895	0.105361	0.0	0.44926
AckA	Class	Bacteria; Firmicutes; Erysipelotrichia	650150.ERH_0924	428	1.0	-240103.4506678117	0.343895	0.105361	0.0	0.44926
AckA	Class	Bacteria; Firmicutes; Erysipelotrichia	428126.CLOSPI_01752	428	1.0	-240088.8455505598	0.343895	0.105361	0.0	0.44926
AckA	Class	Bacteria; Firmicutes; Erysipelotrichia	518637.EUBIFOR_02114	428	1.0	-240057.1901853661	0.343895	0.105361	0.0	0.44926
AckA	Class	Bacteria; Firmicutes; Erysipelotrichia	717960.EC1_14560	428	1.0	-240072.682459893	0.343895	0.105361	0.0	0.44926
AckA	Class	Bacteria; Firmicutes; Erysipelotrichia	679192.HMPREF9013_0381	428	1.0	-240082.0499309429	0.343895	0.105361	0.0	0.44926
AckA	Class	Bacteria; Firmicutes; Erysipelotrichia	658659.HMPREF0983_00877	428	1.0	-239797.5317056498	0.011992	0.0001	0.0	0.01209
AckA	Class	Bacteria; Firmicutes; Erysipelotrichia	445974.CLORAM_02422	428	1.0	-240087.0577848021	0.343895	0.105361	0.0	0.44926
AckA	Class	Bacteria; Firmicutes; Erysipelotrichia	552396.HMPREF0863_00770	428	1.0	-239847.0431819414	0.053283	0.0001	0.0	0.05338
AckA	Class	Bacteria; Firmicutes; Erysipelotrichia	545696.HOLDEFILI_03580	428	1.0	-240068.6720505387	0.343895	0.105361	0.0	0.44926
AckA	Class	Bacteria; Firmicutes; Erysipelotrichia	428127.EUBDOL_01319	428	1.0	-239887.9479679771	0.072659	0.024469	0.0	0.09713
AckA	Class	Bacteria; Firmicutes; Negativicutes	479436.Vpar_1231	60	0.986211004	-240929.1214416109	0.02597	0.183035	0.366142	0.57515
AckA	Class	Bacteria; Firmicutes; Negativicutes	591001.Acfer_1400	2153	1.0	-240971.5266991786	0.019922	0.227223	0.578178	0.82532
AckA	Class	Bacteria; Firmicutes; Negativicutes	866776.HMPREF9321_1500	52	0.747137045	-240926.6181609357	0.027489	0.180929	0.381683	0.5901
AckA	Class	Bacteria; Firmicutes; Negativicutes	568816.Acin_1629	343	0.8499551373	-240961.5743235449	0.009719	0.228492	0.872151	1.11036
AckA	Class	Bacteria; Firmicutes; Negativicutes	626939.HMPREF9443_02039	2260	0.6108649778	-240936.6220392541	0.079241	0.189542	0.18983	0.45861
AckA	Class	Bacteria; Firmicutes; Negativicutes	699218.HMPREF0889_1542	16	0.8827435944	-240951.1036047143	0.136633	0.190546	0.0	0.32718
AckA	Class	Bacteria; Firmicutes; Negativicutes	546273.VEIDISOL_00795	60	1.0	-240930.6477567172	0.025288	0.179698	0.366142	0.57113
AckA	Class	Bacteria; Firmicutes; Negativicutes	1009370.ALO_04251	234	1.0	-240884.1228066731	0.096225	0.105361	0.46355	0.66514
AckA	Class	Bacteria; Firmicutes; Negativicutes	879309.HMPREF9199_1274	60	1.0	-240921.9178668246	0.025282	0.169779	0.366142	0.5612
AckA	Class	Bacteria; Firmicutes; Negativicutes	1000569.HMPREF1040_1091	59	0.6568350141	-240952.2583061167	0.041653	0.188817	0.24686	0.47733
AckA	Class	Bacteria; Firmicutes; Negativicutes	1064535.MELS_2048	16	1.0	-240946.5837721305	0.115591	0.1884	0.0	0.30399
AckA	Class	Bacteria; Firmicutes; Negativicutes	706434.HMPREF9429_01571	59	0.8425617315	-240955.8405588121	0.037018	0.195334	0.24686	0.47921
AckA	Class	Bacteria; Firmicutes; Negativicutes	944564.HMPREF9200_1188	52	0.9622841772	-240957.4481400767	0.017601	0.224456	0.381683	0.62374
AckA	Class	Bacteria; Firmicutes; Tissierellia	908338.HMPREF9286_0669	192	0.9396554	-240733.980517879	0.00968	0.161902	0.2911	0.46268
AckA	Class	Bacteria; Firmicutes; Tissierellia	879305.HMPREF9290_0192	175	1.0	-240806.2056692364	0.398195	0.105361	0.0	0.50356
AckA	Class	Bacteria; Firmicutes; Tissierellia	862517.HMPREF9225_0938	2315	0.7465925122	-240767.5933634262	0.035472	0.189607	0.413087	0.63817
AckA	Class	Bacteria; Firmicutes; Tissierellia	525255.HMPREF0077_0808	175	1.0	-240810.9302333232	0.398195	0.105361	0.0	0.50356
AckA	Class	Bacteria; Firmicutes; Tissierellia	596330.HMPREF0628_0711	196	1.0	-240736.2152090431	0.005813	0.163882	0.35607	0.52576
AckA	Class	Bacteria; Firmicutes; Tissierellia	767100.HMPREF9126_0903	175	1.0	-240798.4566440075	0.398195	0.105361	0.0	0.50356
AckA	Class	Bacteria; Firmicutes; Tissierellia	575609.HMPREF0629_01261	192	0.9454100687	-240775.6939124807	0.00978	0.199601	0.2911	0.50048
AckA	Class	Bacteria; Firmicutes; Tissierellia	561177.ANHYDRO_00198	175	1.0	-240820.256162651	0.398195	0.105361	0.0	0.50356
AckA	Class	Bacteria; Firmicutes; Tissierellia	525919.Apre_0655	175	1.0	-240810.670447437	0.398195	0.105361	0.0	0.50356
AckA	Class	Bacteria; Firmicutes; Tissierellia	879308.HMPREF9130_2054	202	1.0	-240772.847330222	0.03004	0.204321	0.187695	0.42206
AckA	Class	Bacteria; Firmicutes; Tissierellia	525282.HMPREF0391_11597	175	1.0	-240794.9158539721	0.398195	0.105361	0.0	0.50356
AckA	Class	Bacteria; Firmicutes; Tissierellia	334413.FMG_0852	175	1.0	-240794.9158539721	0.398195	0.105361	0.0	0.50356
AckA	Class	Bacteria; Firmicutes; Tissierellia	944565.HMPREF9127_1434	175	1.0	-240794.993849183	0.398195	0.105361	0.0	0.50356
AckA	Class	Bacteria; Firmicutes; Tissierellia	411465.PEPMIC_00341	175	1.0	-240793.0700686636	0.398195	0.105361	0.0	0.50356
AckA	Class	Bacteria; Firmicutes; Tissierellia	525254.HMPREF0072_0048	2225	1.0	-240802.1210208137	0.02281	0.234819	0.810217	1.06785
AckA	Class	Bacteria; Firmicutes; Tissierellia	655811.HMPREF0078_0527	175	1.0	-240819.164556523	0.398195	0.105361	0.0	0.50356
