#Marker	Rank	Lineage	Query.Name	Internal.Node	Placement.LWR	Tree.Likelihood	Dist.Distal	Dist.Pendant	Dist.MeanTip	Dist.Total
ribK	Class	Bacteria; Bacteroidetes; Cytophagia	WP_080055624	2581	0.5510384235	-248610.2460640219	0.057085	0.307237	0.703494	1.06782
ribK	Class	Bacteria; Bacteroidetes; Cytophagia	WP_013452934	2536	1.0	-248633.3699293867	0.382849	0.284774	0.0	0.66762
ribK	Class	Bacteria; Bacteroidetes; Cytophagia	WP_066212753	2583	1.0	-248611.8329463679	0.255123	0.232356	0.0	0.48748
ribK	Class	Bacteria; Bacteroidetes; Cytophagia	WP_066510504	2583	1.0	-248595.4062467307	0.243708	0.205662	0.0	0.44937
ribK	Class	Bacteria; Bacteroidetes; Cytophagia	WP_048920143	2354	1.0	-248591.6625788393	0.08134	0.197172	0.689683	0.9682
ribK	Class	Bacteria; Bacteroidetes; Cytophagia	WP_046312331	2583	1.0	-248597.9788725995	0.228988	0.207347	0.0	0.43634
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_015361622	2354	0.9999860824	-255763.3930399689	5e-05	0.493111	0.689683	1.18284
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_012840620	2354	0.9999994182	-255746.644630182	0.051836	0.413661	0.689683	1.15518
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_002677418	2354	0.9924600993	-255725.521822775	0.107501	0.329022	0.689683	1.12621
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_013993494	2398	0.9932720295	-255720.8631579789	0.081202	0.394655	0.628769	1.10463
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_013305521	2399	0.6864797603	-255702.8936582282	0.02853	0.325822	0.830658	1.18501
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_014032990	2461	1.0	-255716.0982785823	0.232499	0.333315	0.0	0.56581
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_014158983	2471	1.0	-255768.6484262575	0.447403	0.245276	0.0	0.69268
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_014781784	2369	0.9723298264	-255728.1324984806	0.026463	0.403196	0.703494	1.13315
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_013597980	2354	0.9869096155	-255754.5558864906	0.033795	0.40873	0.689683	1.13221
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_011711343	2354	0.9951154514	-255731.1406410342	0.061292	0.348393	0.689683	1.09937
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_015024007	2369	0.6885485166	-255739.5811090446	0.023217	0.449054	0.703494	1.17576
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_014937240	2430	0.9999999958	-255756.6718083022	0.26141	0.503214	0.0	0.76462
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_004919451	2430	0.999750586	-255756.9752174927	0.259602	0.490961	0.0	0.75056
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_013750487	2354	1.0	-255746.7894049327	0.027696	0.425219	0.689683	1.1426
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_013869393	2354	1.0	-255708.1477593317	0.064184	0.251927	0.689683	1.00579
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_006257667	2354	1.0	-255713.7117866815	0.007702	0.289822	0.689683	0.98721
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_014085200	2369	1.0	-255717.830557109	0.032449	0.324528	0.703494	1.06047
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_012022887	2369	0.9954362943	-255714.5076005547	0.033367	0.331607	0.703494	1.06847
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_014726850	2471	1.0	-255768.3568119709	0.453222	0.105361	0.0	0.55858
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_014246020	2430	0.9999870026	-255774.4419453189	0.2356	0.472145	0.0	0.70774
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_013686849	2354	1.0	-255728.3941297684	0.044269	0.318294	0.689683	1.05225
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_013550677	2461	0.8259385487	-255717.290514415	0.216393	0.325447	0.0	0.54184
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_014790006	2471	1.0	-255742.3828260794	0.511526	0.157072	0.0	0.6686
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_014166102	2354	1.0	-255706.0314570369	0.063124	0.244239	0.689683	0.99705
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_013069962	2354	1.0	-255708.7699020441	0.060048	0.268946	0.689683	1.01868
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_015370477	2471	1.0	-255776.3559686099	0.36182	0.273832	0.0	0.63565
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_014389465	2351	1.0	-255717.927336912	0.41374	0.213228	0.0	0.62697
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_013186571	2354	1.0	-255708.3961497529	0.034748	0.261837	0.689683	0.98627
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_014203168	2400	1.0	-255704.2838308915	0.229915	0.243618	0.0	0.47353
ribK	Class	Bacteria; Bacteroidetes; Flavobacteriia	WP_012821692	2471	1.0	-255775.6633953754	0.361004	0.27541	0.0	0.63641
ribK	Class	Bacteria; Bacteroidetes; Sphingobacteriia	WP_013631332	2610	0.5981233233	-250622.0874341499	0.028532	0.305498	0.5864	0.92043
ribK	Class	Bacteria; Bacteroidetes; Sphingobacteriia	WP_067189546	2599	0.5840555253	-250614.5794514694	0.168638	0.240155	0.315246	0.72404
ribK	Class	Bacteria; Bacteroidetes; Sphingobacteriia	WP_015809349	2611	1.0	-250614.0284729633	0.067722	0.252369	0.703494	1.02358
ribK	Class	Bacteria; Bacteroidetes; Sphingobacteriia	WP_013663862	2611	1.0	-250605.0818440437	0.060321	0.212806	0.703494	0.97662
ribK	Class	Bacteria; Bacteroidetes; Sphingobacteriia	WP_069378881	2612	1.0	-250627.4120743387	0.365597	0.225666	0.0	0.59126
ribK	Class	Bacteria; Bacteroidetes; Sphingobacteriia	WP_094568766	2611	0.5523662403	-250599.5872171377	0.023918	0.222792	0.703494	0.9502
ribK	Class	Bacteria; Bacteroidetes; Sphingobacteriia	WP_086547628	2611	1.0	-250623.0366629847	0.055228	0.263239	0.703494	1.02196
ribK	Class	Bacteria; Bacteroidetes; Sphingobacteriia	WP_099439579	2611	0.9644637873	-250619.8830596127	0.067612	0.268373	0.703494	1.03948
ribK	Class	Bacteria; Bacteroidetes; Sphingobacteriia	WP_038697476	2611	1.0	-250624.5775339623	0.053473	0.321466	0.703494	1.07843
ribK	Class	Bacteria; Bacteroidetes; Sphingobacteriia	WP_046674485	2611	1.0	-250621.0247702773	0.061864	0.313225	0.703494	1.07858
ribK	Class	Bacteria; Bacteroidetes; Sphingobacteriia	WP_068406240	2611	0.9719842681	-250629.1832708744	0.068046	0.302168	0.703494	1.07371
ribK	Class	Bacteria; Bacteroidetes; Sphingobacteriia	WP_014681202	2612	1.0	-250597.98073304	0.422139	0.142884	0.0	0.56502
ribK	Class	Bacteria; Bacteroidetes; Sphingobacteriia	WP_093096398	2611	1.0	-250619.6387764073	0.061338	0.280821	0.703494	1.04565
ribK	Class	Bacteria; Bacteroidetes; Sphingobacteriia	WP_096349476	2611	1.0	-250613.6832295164	0.050764	0.268272	0.703494	1.02253
ribK	Class	Bacteria; Bacteroidetes; Sphingobacteriia	WP_062546935	2612	1.0	-250631.7340110519	0.354998	0.240576	0.0	0.59557
ribK	Class	Bacteria; Chlamydiae; Chlamydiales	WP_020356159	2823	1.0	-251928.7349667805	0.131274	0.105361	0.0	0.23663
ribK	Class	Bacteria; Chlamydiae; Chlamydiia	WP_099156062	2999	1.0	-250307.1689060913	0.65493	0.105361	0.0	0.76029
ribK	Class	Bacteria; Chlamydiae; Chlamydiia	WP_021756607	2999	1.0	-250311.3204271942	0.65493	0.105361	0.0	0.76029
ribK	Class	Bacteria; Chlamydiae; Chlamydiia	WP_014945005	2999	1.0	-250294.3173950568	0.65493	0.105361	0.0	0.76029
ribK	Class	Bacteria; Chlamydiae; Chlamydiia	WP_011006424	2999	1.0	-250286.860554229	0.309888	0.042378	0.0	0.35227
ribK	Class	Bacteria; Chlamydiae; Chlamydiia	WP_011097081	2999	1.0	-250296.6097629594	0.286821	0.072226	0.0	0.35905
ribK	Class	Bacteria; Chlamydiae; Chlamydiia	WP_006340104	3000	0.9984352727	-250338.3855394647	5e-05	0.282852	1.539543	1.82245
ribK	Class	Bacteria; Chlamydiae; Chlamydiia	WP_014946640	2999	1.0	-250288.5616098227	0.319486	0.041693	0.0	0.36118
ribK	Class	Bacteria; Chlamydiae; Chlamydiia	WP_013181935	3000	0.9994031856	-250342.9460966999	5e-05	0.328642	1.539543	1.86824
ribK	Class	Bacteria; Chlamydiae; Chlamydiia	YP_001654432	2999	1.0	-250321.3763809674	0.65493	0.105361	0.0	0.76029
ribK	Class	Bacteria; Chlamydiae; Chlamydiia	NP_224525	2999	1.0	-250330.8110236555	0.65493	0.105361	0.0	0.76029
ribK	Class	Bacteria; Chlamydiae; Chlamydiia	WP_010232129	2999	1.0	-250308.6111248492	0.65493	0.105361	0.0	0.76029
ribK	Class	Bacteria; Chlamydiae; Chlamydiia	WP_011458097	2999	1.0	-250296.4061043514	0.304097	0.069453	0.0	0.37355
ribK	Class	Bacteria; Chlamydiae; Chlamydiia	WP_021828304	2999	1.0	-250255.782550657	0.242284	0.0001	0.0	0.24238
ribK	Class	Bacteria; Chlamydiae; Chlamydiia	WP_082201814	2999	1.0	-250317.2495846689	0.65493	0.105361	0.0	0.76029
ribK	Class	Bacteria; Chlamydiae; Chlamydiia	NP_219596	2999	1.0	-250317.5960028071	0.65493	0.105361	0.0	0.76029
ribK	Class	Bacteria; Chlamydiae; Chlamydiia	WP_059061141	3000	1.0	-250333.816582504	5e-05	0.306736	1.539543	1.84633
ribK	Class	Bacteria; Chloroflexi; Anaerolineae	WP_087861697	595	0.9865699133	-251708.6553597848	0.122967	0.37827	0.454556	0.95579
ribK	Class	Bacteria; Chloroflexi; Anaerolineae	WP_013558721	588	0.9058134645	-251662.8755101975	0.059025	0.19555	0.82109	1.07567
ribK	Class	Bacteria; Chloroflexi; Ardenticatenia	WP_095043388	586	0.9980735128	-251882.9077828114	0.006546	0.4509	0.607239	1.06468
ribK	Class	Bacteria; Chloroflexi; Caldilineae	WP_014433802	1417	1.0	-251887.8966059601	0.534255	0.121166	0.0	0.65542
ribK	Class	Bacteria; Chloroflexi; Chloroflexia	WP_011958452	585	1.0	-251583.9499458609	0.019221	0.265251	0.672274	0.95675
ribK	Class	Bacteria; Chloroflexi; Chloroflexia	WP_015942450	585	1.0	-251594.4598248298	0.031294	0.299656	0.672274	1.00322
ribK	Class	Bacteria; Chloroflexi; Chloroflexia	WP_012119656	585	1.0	-251587.3695128575	0.01978	0.266631	0.672274	0.95869
ribK	Class	Bacteria; Chloroflexi; Chloroflexia	WP_012258807	585	1.0	-251593.8995656093	0.02728	0.310006	0.672274	1.00956
ribK	Class	Bacteria; Chloroflexi; Dehalococcoidia	WP_012881858	2792	1.0	-251474.2057904172	0.266052	0.374675	0.0	0.64073
ribK	Class	Bacteria; Chloroflexi; Dehalococcoidia	WP_083774117	610	0.9997739974	-251444.6374803481	5e-05	0.368089	0.885046	1.25318
ribK	Class	Bacteria; Chloroflexi; Dehalococcoidia	WP_058292251	2792	1.0	-251474.4182614732	0.268753	0.374546	0.0	0.6433
ribK	Class	Bacteria; Chloroflexi; Dehalococcoidia	WP_078986822	2792	1.0	-251474.7760774085	0.279732	0.369022	0.0	0.64875
ribK	Class	Bacteria; Chloroflexi; Dehalococcoidia	WP_083635353	609	1.0	-251447.7775781768	0.394895	0.30533	0.0	0.70022
ribK	Class	Bacteria; Chloroflexi; Sphaerobacteridae	WP_012871743	1390	1.0	-251882.0259735708	0.559935	0.105361	0.0	0.6653
ribK	Class	Bacteria; Chloroflexi; Thermomicrobia	WP_012642155	1390	1.0	-251869.3631586579	0.412997	0.105361	0.0	0.51836
ribK	Class	Bacteria; Cyanobacteria; Chroococcidiopsidales	WP_015154121	2197	1.0	-251874.0145520904	0.151033	0.105361	0.0	0.25639
ribK	Class	Bacteria; Cyanobacteria; Gloeobacteria	WP_023173531	2286	0.8995393504	-251873.1392021319	0.022915	0.395865	1.152638	1.57142
ribK	Class	Bacteria; Cyanobacteria; Nostocales	WP_041555226	2153	0.6437041747	-250253.6063580827	0.109574	0.225648	0.08552	0.42074
ribK	Class	Bacteria; Cyanobacteria; Nostocales	WP_096686774	2179	0.7895261586	-250235.2677452494	0.01942	0.208998	0.505228	0.73365
ribK	Class	Bacteria; Cyanobacteria; Nostocales	WP_044500159	2167	1.0	-250255.6215283084	0.18743	0.105361	0.0	0.29279
ribK	Class	Bacteria; Cyanobacteria; Nostocales	WP_015217070	2169	1.0	-250241.5580463322	0.015498	0.2161	0.320653	0.55225
ribK	Class	Bacteria; Cyanobacteria; Nostocales	WP_096622643	2178	0.7941880968	-250234.7667395709	5e-05	0.167117	0.422681	0.58985
ribK	Class	Bacteria; Cyanobacteria; Nostocales	WP_041565198	2165	0.9782364338	-250250.6569061736	0.025381	0.248662	0.57591	0.84995
ribK	Class	Bacteria; Cyanobacteria; Nostocales	WP_041640862	2169	1.0	-250231.782555395	0.01764	0.191936	0.320653	0.53023
ribK	Class	Bacteria; Cyanobacteria; Nostocales	WP_103137049	2130	1.0	-250254.0394130175	0.176161	0.169641	0.328633	0.67444
ribK	Class	Bacteria; Cyanobacteria; Nostocales	WP_094328741	2165	0.9681442656	-250248.8430490987	0.025625	0.238693	0.57591	0.84023
ribK	Class	Bacteria; Cyanobacteria; Nostocales	WP_104909401	2165	0.7585702743	-250244.9144209785	0.027113	0.232147	0.57591	0.83517
ribK	Class	Bacteria; Cyanobacteria; Nostocales	WP_015199762	2166	0.8602875894	-250236.1986087174	0.027908	0.200429	0.563175	0.79151
ribK	Class	Bacteria; Cyanobacteria; Nostocales	WP_096609354	2169	0.6955673514	-250236.1242132586	0.016447	0.190781	0.320653	0.52788
ribK	Class	Bacteria; Cyanobacteria; Nostocales	WP_042341317	2169	0.9756132298	-250254.9612985145	0.018806	0.251105	0.320653	0.59056
ribK	Class	Bacteria; Cyanobacteria; Nostocales	WP_100898298	2165	0.9821127626	-250243.5231812299	0.026105	0.225439	0.57591	0.82745
ribK	Class	Bacteria; Cyanobacteria; Nostocales	WP_096591893	2167	1.0	-250256.7446341479	0.107205	0.221934	0.0	0.32914
ribK	Class	Bacteria; Cyanobacteria; Nostocales	WP_015083695	2182	1.0	-250241.649350591	0.112397	0.20631	0.0	0.31871
ribK	Class	Bacteria; Cyanobacteria; Nostocales	WP_087542057	2166	1.0	-250228.2916483744	0.017461	0.181829	0.563175	0.76246
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_096722734	2122	1.0	-249405.104053528	0.073602	0.234209	0.071164	0.37898
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_041268521	2175	0.9717442105	-249417.3222350654	0.085586	0.244359	0.08552	0.41546
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_012953899	2185	1.0	-249453.4038449997	0.218844	0.316898	0.0	0.53574
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_082712976	2185	1.0	-249421.7463580196	0.185155	0.243974	0.0	0.42913
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_066344506	2185	1.0	-249426.3575646151	0.214849	0.246452	0.0	0.4613
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_012627817	2191	1.0	-249383.3979202188	0.213151	0.149728	0.0	0.36288
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_041622532	2182	1.0	-249372.9234836921	0.249176	0.105361	0.287043	0.64158
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_008201310	2185	1.0	-249428.9202097859	0.316983	0.105361	0.0	0.42234
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_070393062	2118	1.0	-249370.8747217858	0.233696	0.104388	0.0	0.33808
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_015203543	2187	0.5883138642	-249380.7734795592	0.00113	0.152681	0.617306	0.77112
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_002742737	2185	1.0	-249433.8397111678	0.188001	0.271951	0.0	0.45995
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_015187714	2172	0.881011052	-249361.7965516381	0.013481	0.150348	0.53024	0.69407
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_015150558	2175	1.0	-249380.9298628585	0.117595	0.150972	0.08552	0.35409
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_015227068	2185	1.0	-249350.0099346405	0.316983	0.105361	0.0	0.42234
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_041804158	2185	1.0	-249427.5868045966	0.316983	0.105361	0.0	0.42234
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_013325312	2119	1.0	-249360.3340520063	0.141995	0.105361	0.0	0.24736
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_011611493	2182	1.0	-249389.1747648639	0.249176	0.105361	0.287043	0.64158
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_015784008	2185	1.0	-249392.4882370185	0.316983	0.105361	0.0	0.42234
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_009547144	2185	1.0	-249411.1902294233	0.316983	0.105361	0.0	0.42234
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_015955987	2187	1.0	-249359.8414926594	5e-05	0.113575	0.617306	0.73093
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_046663871	2185	1.0	-249429.3014525743	0.316983	0.105361	0.0	0.42234
ribK	Class	Bacteria; Cyanobacteria; Oscillatoriophycideae	WP_015219907	2185	1.0	-249428.38573142	0.160519	0.266371	0.0	0.42689
ribK	Class	Bacteria; Cyanobacteria; Pleurocapsales	WP_015143953	2141	0.6347618463	-251744.1284242223	0.065999	0.105361	0.589739	0.7611
ribK	Class	Bacteria; Cyanobacteria; Pleurocapsales	WP_015194109	2142	0.9361841835	-251766.9360740223	0.259011	0.075822	0.0	0.33483
ribK	Class	Bacteria; Cyanobacteria; Pleurocapsales	WP_096386685	2142	1.0	-251765.5685054304	0.241263	0.07539	0.0	0.31665
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_011933613	2113	1.0	-247644.7471661769	0.132479	0.44411	0.029184	0.60577
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_010872326	2136	0.5377510983	-247614.2632487645	0.03494	0.325383	0.264246	0.62457
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_028947246	2132	1.0	-247599.159133463	0.163232	0.263937	0.0	0.42717
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_011129743	2198	0.8904008233	-247649.8517665171	0.120096	0.484546	0.0	0.60464
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_015230043	2196	1.0	-247550.8985023946	0.091948	0.112812	0.0	0.20476
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_038545673	2198	0.880779073	-247638.4819213624	0.148088	0.433635	0.0	0.58172
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	NP_682346	2207	1.0	-247612.2715692103	0.049063	0.275972	0.747804	1.07284
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_011824252	2196	0.9990051184	-247653.0479745182	0.154484	0.459268	0.0	0.61375
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_011431204	2208	0.9370652765	-247628.5285438887	5e-05	0.315497	1.123015	1.43856
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_012008159	2577	0.9963258005	-247681.779984222	0.394308	0.43057	0.0	0.82488
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_011936154	2208	0.7485877509	-247653.1883079844	0.03016	0.417957	1.123015	1.57113
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_011128467	2198	0.6950230339	-247645.3220207032	0.131874	0.464283	0.0	0.59616
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_011243340	2195	0.8213322085	-247608.3368769725	0.105863	0.281815	0.0	0.38768
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_015134895	2207	1.0	-247594.1317446332	0.04918	0.201829	0.747804	0.99881
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_024545133	2207	1.0	-247586.9338913417	0.043238	0.171263	0.747804	0.96231
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_011818892	2113	1.0	-247654.4576461801	0.134368	0.507856	0.029184	0.67141
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_017286966	2193	0.8123461235	-247557.8576936029	5e-05	0.181757	0.406288	0.58809
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_011294927	2196	0.9993642495	-247655.133459717	0.149882	0.465321	0.0	0.6152
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_015165479	2207	1.0	-247608.5572170591	0.023141	0.265184	0.747804	1.03613
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_011863390	2577	0.9962831352	-247685.003330358	0.357728	0.436226	0.0	0.79395
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_011820738	2113	0.9447266173	-247654.6475216179	0.148658	0.513365	0.029184	0.69121
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_025362397	2118	1.0	-247659.3884363935	0.127002	0.482844	0.328633	0.93848
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_015108869	2198	1.0	-247644.4469480994	0.109059	0.453598	0.0	0.56266
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_012307994	2207	1.0	-247565.659571571	0.189089	0.105361	0.747804	1.04225
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_011132907	2577	1.0	-247673.8141891452	0.393936	0.356793	0.0	0.75073
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_011363889	2118	1.0	-247656.8684263599	0.125875	0.469262	0.328633	0.92377
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_015167454	2207	1.0	-247592.4415770091	0.076473	0.205621	0.747804	1.0299
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_011376913	1396	1.0	-247688.8239403205	1.2037	0.072814	0.0	1.27651
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_011618734	2196	1.0	-247638.2066855903	0.168731	0.403492	0.0	0.57222
ribK	Class	Bacteria; Cyanobacteria; Synechococcales	WP_012163110	2206	1.0	-247585.5646453511	0.241317	0.105361	0.0	0.34668
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_000633643	3930	0.9760923908	-240800.5298166563	0.467047	0.48763	1.22981	2.18449
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_002448787	3875	1.0	-240774.6139748062	0.534197	0.391739	0.0	0.92594
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_002826989	3882	0.999999986	-240792.0809432654	0.358106	0.617461	0.0	0.97557
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_001931807	4068	0.9861591843	-240780.7012398784	0.36641	0.552979	0.0	0.91939
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_003141308	4084	1.0	-240781.3003640163	0.352026	0.516356	0.0	0.86838
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_003251662	4222	0.9181238798	-240729.4548186624	0.208362	0.356863	0.617902	1.18313
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_003229393	1989	0.997684623	-240589.5329132831	0.027639	0.40886	0.0	0.4365
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_001832563	3875	1.0	-240772.1847473907	0.507693	0.373029	0.0	0.88072
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_003181877	4088	0.7762913983	-240718.9685664779	0.022309	0.362897	1.000476	1.38568
ribK	Class	Bacteria; Firmicutes; Bacilli	NP_833529	4222	1.0	-240728.4219077444	0.174399	0.357451	0.617902	1.14975
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_003057745	4068	0.9999799569	-240781.2555728182	0.337278	0.57528	0.0	0.91256
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_002464256	3875	1.0	-240772.185685388	0.499208	0.382723	0.0	0.88193
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_003076713	4194	0.9935246765	-240788.2760654466	0.361509	0.562973	0.0	0.92448
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_002381944	4075	1.0	-240783.7813147771	0.342947	0.586436	0.0	0.92938
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_002472423	4087	0.999976321	-240766.7510012581	0.104173	0.475168	0.677517	1.25686
ribK	Class	Bacteria; Firmicutes; Bacilli	NP_464255	4187	0.9999630492	-240680.6933520176	0.14362	0.484039	0.0	0.62766
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_002128800	4222	1.0	-240728.3077782735	0.190325	0.355983	0.617902	1.16421
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_002446304	3875	1.0	-240773.381841352	0.498857	0.382953	0.0	0.88181
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_003108418	3930	1.0	-240797.6498108521	0.423593	0.465364	1.22981	2.11877
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_002876710	4084	1.0	-240784.2922994891	0.405347	0.573912	0.0	0.97926
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_003029305	4194	0.9953267249	-240787.9073576061	0.348455	0.569306	0.0	0.91776
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_003220956	4222	1.0	-240741.0949538747	0.186648	0.41834	0.617902	1.22289
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_002480718	4222	0.9999999911	-240754.4952836103	0.140195	0.481984	0.617902	1.24008
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_002937639	88	1.0	-240790.6955716452	0.349908	0.372514	0.0	0.72242
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_000587436	2189	0.9999998685	-240786.7748549214	0.295568	0.656034	0.0	0.9516
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_002507840	4084	1.0	-240767.4171728112	0.451405	0.442217	0.0	0.89362
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_000766713	4222	1.0	-240728.6762553874	0.173368	0.351759	0.617902	1.14303
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_000766710	4222	1.0	-240731.6511206414	0.16808	0.372064	0.617902	1.15805
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_003211327	3875	1.0	-240752.6618998222	0.542846	0.315424	0.0	0.85827
ribK	Class	Bacteria; Firmicutes; Bacilli	WP_000766711	4222	1.0	-240731.6511206414	0.16808	0.372064	0.617902	1.15805
ribK	Class	Bacteria; Firmicutes; Clostridia	WP_011878281	525	1.0	-246534.5834586912	0.187316	0.323445	0.606683	1.11744
ribK	Class	Bacteria; Firmicutes; Clostridia	WP_009203816	540	0.9991256732	-246564.940028351	0.261532	0.489627	0.0	0.75116
ribK	Class	Bacteria; Firmicutes; Clostridia	WP_012200781	2779	1.0	-246552.0266605029	0.927774	0.242364	0.0	1.17014
